date,diff
5/12/18,0.0007971440389820117
5/13/18,-0.0010673804892622485
5/14/18,0.00956741010420803
5/15/18,-0.007114474469239518
5/16/18,-0.0020662026176827553
5/17/18,-0.019124818556721213
5/18/18,0.007117171221085794
5/19/18,-5.139069743087532e-05
5/20/18,0.013918473438726764
5/21/18,-0.006265319983919326
5/22/18,0.0005731430367825752
5/23/18,-0.045828011259642754
5/24/18,0.0006004292523380528
5/25/18,0.0006072429380683531
5/26/18,-0.013616570602815958
5/27/18,0.0011177761826632882
5/28/18,-0.0010200997348501772
5/29/18,0.006765864340158245
5/30/18,-0.004357919359971429
5/31/18,7.790897783621631e-05
6/1/18,0.008640072982523783
6/2/18,0.0062941114678118915
6/3/18,-0.0004550695442984143
6/4/18,-0.00785366122656761
6/5/18,0.006633999818698388
6/6/18,0.00021139300557893037
6/7/18,0.003227852699659639
6/8/18,-0.003186625912305896
6/9/18,-0.00026300675427437525
6/10/18,-0.05067037400351815
6/11/18,0.006285221197364965
6/12/18,0.000229329598349981
6/13/18,-0.03712338780860858
6/14/18,0.02220505736431555
6/15/18,-0.000627904599506568
6/16/18,-0.00845590656191808
6/17/18,-0.003013733337973612
6/18/18,-0.0012528530597935017
6/19/18,0.019190395001500438
6/20/18,-0.0014387476211323857
6/21/18,0.0029722160758716143
6/22/18,-0.02841978806211065
6/23/18,-0.013298287674438747
6/24/18,0.002035601274364307
6/25/18,0.002875277512246033
6/26/18,0.0004994544711371951
6/27/18,-0.008543313352483928
6/28/18,0.000742684628264545
6/29/18,-0.01439952056836713
6/30/18,0.02252721731792562
7/1/18,0.010444100148282232
7/2/18,0.00617690440982388
7/3/18,0.010639924032258996
7/4/18,-0.0021781465927763755
7/5/18,0.0006639474689409397
7/6/18,-0.0031595866067548606
7/7/18,0.0025610093685455304
7/8/18,0.010365215428456143
7/9/18,-0.00190242070260771
7/10/18,-0.013996489339639595
7/11/18,-0.008992638524748742
7/12/18,0.0017545500182536422
7/13/18,-0.010907951268160243
7/14/18,-0.00023357661294642895
7/15/18,0.0005452222262762874
7/16/18,0.01807440584224196
7/17/18,0.02307728958520361
7/18/18,0.027656084542303727
7/19/18,0.0044133030299922105
7/20/18,0.001854038277601333
7/21/18,-0.005474999990787488
7/22/18,0.006831891577876892
7/23/18,0.013688380385808774
7/24/18,0.0014217615273448558
7/25/18,0.029173712280504915
7/26/18,-0.003373285781029356
7/27/18,-0.013331876218693584
7/28/18,0.013062723388796993
7/29/18,0.0012767613901889519
7/30/18,0.0007702990639417706
7/31/18,-0.016370174399295667
8/1/18,-0.019403978149467704
8/2/18,0.0021076372552846223
8/3/18,-0.012344614060980863
8/4/18,-0.008704411238016796
8/5/18,-0.014407041826829392
8/6/18,-0.001439494887171211
8/7/18,0.0003375907896590036
8/8/18,-0.017440539269649946
8/9/18,-0.021293962530599675
8/10/18,-1.8863256310730492e-05
8/11/18,-0.017847238504880014
8/12/18,0.012012437177610469
8/13/18,0.0024660472408419842
8/14/18,-0.006545288359899981
8/15/18,0.007611871980520046
8/16/18,-0.0013705469401164017
8/17/18,-0.002050734161553436
8/18/18,0.008446083185146502
8/19/18,-0.0022090555279046242
8/20/18,0.005560160453419893
8/21/18,-0.005751250768763594
8/22/18,0.011646366017183496
8/23/18,-0.014824725810130168
8/24/18,0.012733609615787067
8/25/18,0.011512606578218954
8/26/18,0.0012160247033206062
8/27/18,-0.0012265649290199576
8/28/18,0.017778677605063464
8/29/18,0.004821694543768906
8/30/18,-0.009022158102621969
8/31/18,0.00307643700437632
9/1/18,0.0022851347559824653
9/2/18,0.013952683079892392
9/3/18,0.0007790871829800317
9/4/18,0.00024700077392791897
9/5/18,-0.009183365252313447
9/6/18,-0.04362514431163245
9/7/18,0.004560967298760765
9/8/18,-0.009118890689301384
9/9/18,-0.0054701718428789015
9/10/18,-0.0031510052986654102
9/11/18,0.003834058831943654
9/12/18,-0.0016020427840968132
9/13/18,0.003647126783182575
9/14/18,0.011718779834790194
9/15/18,0.0013072831026708087
9/16/18,0.000248766864044736
9/17/18,-0.00818601976072797
9/18/18,-0.0071124545099330305
9/19/18,0.0031446545266939907
9/20/18,0.00518484203064995
9/21/18,0.016687451286537147
9/22/18,0.005572117726472481
9/23/18,-0.0029460336064150994
9/24/18,-0.004628755685704533
9/25/18,-0.0036690239397749735
9/26/18,-0.0076411190276304275
9/27/18,0.004464845968406905
9/28/18,0.009894300216193752
9/29/18,-0.008898830429289184
9/30/18,0.002819230120350902
10/1/18,0.0011765026325440964
10/2/18,-0.003189779432265727
10/3/18,-0.0061473942055068065
10/4/18,0.0008936239844299365
10/5/18,0.005644533687599207
10/6/18,0.0008545507774120331
10/7/18,-0.0005194105320147635
10/8/18,0.002959419711385358
10/9/18,0.00020625108917737833
10/10/18,0.00033687427149597937
10/11/18,-0.02552192539929976
10/12/18,0.000825943814997121
10/13/18,-0.0009396528344933763
10/14/18,0.0036276227297626917
10/15/18,0.010433708160391575
10/16/18,0.009756479450019562
10/17/18,-0.00019048713544966844
10/18/18,-0.001862989287720218
10/19/18,-0.00388086971596735
10/20/18,-0.0013888527585534938
10/21/18,0.002853573817153343
10/22/18,-0.0017870784558962072
10/23/18,-0.0015620457991309955
10/24/18,0.0017976638665873068
10/25/18,-0.0012389253112781162
10/26/18,-0.001073157884216247
10/27/18,-0.0005259885653843277
10/28/18,-0.000585248388743409
10/29/18,-0.0050426331953845605
10/30/18,-0.005010577734959387
10/31/18,-0.0005401780952483115
11/1/18,0.0027939468156916725
11/2/18,0.003097286365828289
11/3/18,0.00018664757402708787
11/4/18,9.875763113065261e-05
11/5/18,0.003052987697741205
11/6/18,5.363440594674529e-05
11/7/18,0.006762607638147511
11/8/18,-0.0035035944516055295
11/9/18,-0.0027728951756147424
11/10/18,-0.003106527698808925
11/11/18,-0.001411586435343004
11/12/18,0.002055635693301472
11/13/18,-0.0024783380266266697
11/14/18,-0.013561896931042483
11/15/18,-0.03053930829298057
11/16/18,-0.01228623334503931
11/17/18,-0.0029550893753889085
11/18/18,0.0011078452774886394
11/19/18,-0.021446593769770317
11/20/18,-0.05509876184970208
11/21/18,-0.017062231439540554
11/22/18,0.005458789710165668
11/23/18,-0.02348609503282395
11/24/18,0.004376163145514145
11/25/18,-0.05632425204675995
11/26/18,0.010883100244483135
11/27/18,-0.014322604487237545
11/28/18,0.034126637533727244
11/29/18,0.016645574597926593
11/30/18,0.001523814532692569
12/1/18,-0.016761546885162737
12/2/18,0.005323076370754354
12/3/18,-0.00281719384348067
12/4/18,-0.019204348422846795
12/5/18,-0.011457402160627073
12/6/18,-0.012952024506553084
12/7/18,-0.0412503395841366
12/8/18,0.003770563088401957
12/9/18,0.0023098544531801046
12/10/18,0.008751389492180905
12/11/18,-0.012219526971136485
12/12/18,-0.00240361913229048
12/13/18,-6.596595040786468e-05
12/14/18,-0.016683339187370638
12/15/18,-0.004789249336857093
12/16/18,0.0038429171511920046
12/17/18,0.015795507913467066
12/18/18,0.020520002886034838
12/19/18,0.029674089200144138
12/20/18,0.019492254656405805
12/21/18,0.016301427541785873
12/22/18,-0.02421061419805337
12/23/18,0.012748357960943313
12/24/18,-0.0034979488100312928
12/25/18,-0.020168239598765236
12/26/18,0.0013074640975809793
12/27/18,0.002584275449368789
12/28/18,-0.011933943653482881
12/29/18,0.01910575681687332
12/30/18,-0.01604775766766542
12/31/18,0.002433490879975686
1/1/19,-0.004522036138148611
1/2/19,0.011829235573241448
1/3/19,0.001115591241056535
1/4/19,-0.004877215718055883
1/5/19,0.0038449639694064786
1/6/19,0.007129808816103367
1/7/19,0.012624542621891166
1/8/19,-0.00041374997849663586
1/9/19,0.00020333576391884378
1/10/19,-0.024531156582232594
1/11/19,-0.019373187635848055
1/12/19,1.1414246460450528e-05
1/13/19,-0.005574456903517433
1/14/19,-0.008267622992355506
1/15/19,0.015083650344271504
1/16/19,-0.0042384201300089686
1/17/19,1.90882797466152e-05
1/18/19,0.0013129742228787933
1/19/19,0.0068948862622355556
1/20/19,0.0015806775414635155
1/21/19,-0.0186326966702679
1/22/19,-0.0010302206706982453
1/23/19,0.0057680350481215115
1/24/19,-0.002543699571956548
1/25/19,0.002410510117892173
1/26/19,-0.001025715385392978
1/27/19,-0.00018090317214181084
1/28/19,-0.0026554241322638283
1/29/19,-0.013138213379049635
1/30/19,-0.0034110679364518504
1/31/19,0.006100237542119302
2/1/19,-0.0031642015884840724
2/2/19,0.0038307761192739598
2/3/19,0.003843113374060625
2/4/19,-0.006262915617889053
2/5/19,-0.0004614289328812582
2/6/19,0.0018816115945092804
2/7/19,-0.007790040394383357
2/8/19,-0.0013973130437223702
2/9/19,0.032800142659099585
2/10/19,0.00039128515812736353
2/11/19,0.0025889940041796677
2/12/19,-0.006746287103327031
2/13/19,0.00035284720426487226
2/14/19,-0.002147829140714208
2/15/19,-0.0017083323453959132
2/16/19,0.0009507054385964331
2/17/19,0.0013639781180514454
2/18/19,0.006099044045169588
2/19/19,0.027511982173359595
2/20/19,0.001743313443071326
2/21/19,0.006656922238323926
2/22/19,-0.004632045328186063
2/23/19,0.004228844163299161
2/24/19,0.016695737244890374
2/25/19,-0.04097544006997689
2/26/19,0.009289368153793998
2/27/19,-0.001909143923398915
2/28/19,0.0002017159729268414
3/1/19,0.0019048753081527536
3/2/19,-0.0017474206535994519
3/3/19,-0.00036030412797893874
3/4/19,-0.0019153015117874261
3/5/19,-0.009623806420312242
3/6/19,0.01614046743693498
3/7/19,0.0005156095163081353
3/8/19,0.001115430811660989
3/9/19,-0.0012151422944883805
3/10/19,0.008279375653209797
3/11/19,-0.00246838757681056
3/12/19,-0.005236560680168534
3/13/19,0.0012760230913033688
3/14/19,-0.001647690518713052
3/15/19,0.000832451438662396
3/16/19,0.005695757898151577
3/17/19,0.008678041272452308
3/18/19,-0.002280210248146286
3/19/19,0.0004183384355935793
3/20/19,0.0032826991226118096
3/21/19,0.0029316496835067873
3/22/19,-0.00691325399483711
3/23/19,0.0007304000816605871
3/24/19,0.001394344221251398
3/25/19,-0.0019322429423440646
3/26/19,-0.0063770691150599745
3/27/19,0.0013055898073348615
3/28/19,0.010946674238172527
3/29/19,-0.0011966647017791487
3/30/19,0.00832933068106989
3/31/19,-0.00011714883683566768
4/1/19,-2.9556049627288417e-05
4/2/19,0.0040316012671048895
4/3/19,0.07036327264146003
4/4/19,0.0067889885493666036
4/5/19,-0.004273882357054948
4/6/19,0.010270615288205498
4/7/19,0.0021322159981638222
4/8/19,0.01152232178273982
4/9/19,0.006587984218396681
4/10/19,-0.0077259694842344295
4/11/19,0.011130917341585889
4/12/19,-0.023108042690373587
4/13/19,0.003250820788392783
4/14/19,-0.0007051551070054174
4/15/19,0.007471977661713147
4/16/19,-0.009917599336182636
4/17/19,0.013622223609250916
4/18/19,0.0019778176320879304
4/19/19,0.0046290185698514286
4/20/19,6.0082338270817104e-05
4/21/19,0.0026452435565644805
4/22/19,-0.002251210727100439
4/23/19,0.007770963326494407
4/24/19,0.011238906468303611
4/25/19,-0.006659469830915032
4/26/19,-0.019498274921435854
4/27/19,0.008051401127477487
4/28/19,-0.0010383948704282275
4/29/19,0.0017320121029849034
4/30/19,-0.003342153969640105
5/1/19,0.0007539006084069655
5/2/19,0.004662483016479868
5/3/19,0.005145864821864521
5/4/19,0.02099526971669441
5/5/19,0.008660168066950913
5/6/19,-0.004038768119565717
5/7/19,-0.0025283476974347074
5/8/19,0.005409679721914085
5/9/19,0.013446907762364457
5/10/19,0.015110288138751482
5/11/19,0.01398143192471446
5/12/19,0.05759847286043618
5/13/19,-0.01646658615252239
5/14/19,0.04960926378588626
5/15/19,0.009313532131822289
5/16/19,0.011486172640320813
5/17/19,-0.017324571765783503
5/18/19,-0.02984577884979167
5/19/19,-0.005770183444537835
5/20/19,0.05224145129497426
5/21/19,-0.01000860318440644
5/22/19,-0.0029677779052446063
5/23/19,-0.018210863302968505
5/24/19,0.014249385637778555
5/25/19,0.006724725830244527
5/26/19,0.00368463485339543
5/27/19,0.03477944808225031
5/28/19,0.0012715557037017433
5/29/19,-0.0024920562219268305
5/30/19,-0.0028431966062587577
5/31/19,-0.02003263587190185
6/1/19,0.014524923454426464
6/2/19,5.026142247244181e-05
6/3/19,0.009253369468062544
6/4/19,-0.031109943850622823
6/5/19,-0.02522963610773754
6/6/19,0.00619298026192272
6/7/19,0.0009577773904378972
6/8/19,0.010722738701091306
6/9/19,-0.0036505790486160983
6/10/19,-0.016218535038920123
6/11/19,0.021066912804478477
6/12/19,-0.005602485120819178
6/13/19,0.013792226949644881
6/14/19,0.0034307741923762514
6/15/19,0.023384192690610206
6/16/19,0.00820808781644855
6/17/19,0.005819746012606597
6/18/19,0.016536838617249305
6/19/19,-0.01186122621502017
6/20/19,0.009724426905203032
6/21/19,0.01152689034623533
6/22/19,0.029844951314194734
6/23/19,0.019109284723048958
6/24/19,0.0058969882275912155
6/25/19,0.00807741738187584
6/26/19,0.028560549006812153
6/27/19,0.04104055797080619
6/28/19,-0.06507780857870227
6/29/19,0.04591603799829258
6/30/19,-0.01732666129133964
7/1/19,-0.04428325484912854
7/2/19,-0.006479357161702559
7/3/19,0.00920772618218546
7/4/19,0.04498849306282615
7/5/19,-0.030946078853735237
7/6/19,-0.008064537858751386
7/7/19,0.010839916606227185
7/8/19,0.009370118629255408
7/9/19,0.030537941114824996
7/10/19,0.009547940219504447
7/11/19,-0.017132860288307405
7/12/19,-0.0276761162489354
7/13/19,0.016922432220074946
7/14/19,-0.015538690847589187
7/15/19,-0.048444805348594855
7/16/19,0.02832475794193634
7/17/19,-0.06334685749813262
7/18/19,0.012596151589165938
7/19/19,0.04126419438555207
7/20/19,-0.004217390466368265
7/21/19,0.009344543003248162
7/22/19,-0.007220268257777107
7/23/19,-0.010957721253609165
7/24/19,-0.020647170175683627
7/25/19,-0.0031938266323665587
7/26/19,0.00455356719416633
7/27/19,-0.0011678768717975352
7/28/19,-0.01684378183929036
7/29/19,0.002559978653303041
7/30/19,-0.0013084983777003067
7/31/19,0.003994804144777486
8/1/19,0.02188377692846144
8/2/19,0.013669665439342005
8/3/19,0.005077162422452375
8/4/19,0.011599444864259567
8/5/19,0.006602181202119972
8/6/19,0.030828321494856148
8/7/19,-0.01204032081601003
8/8/19,0.01836151673387665
8/9/19,0.0012903455016548548
8/10/19,-0.0050896664771702405
8/11/19,-0.021567069611549528
8/12/19,0.010820164094133666
8/13/19,-0.006833631678715868
8/14/19,-0.020626459491995597
8/15/19,-0.035018697470285076
8/16/19,0.012192772520205786
8/17/19,0.0024075673362817795
8/18/19,-0.006118316284874581
8/19/19,0.004360723716166248
8/20/19,0.024534966540461944
8/21/19,-0.006278779940068091
8/22/19,-0.026251152097001018
8/23/19,-0.0007475193630614996
8/24/19,0.01243968986736732
8/25/19,-0.01107521397143163
8/26/19,-0.0003743537858493795
8/27/19,0.009545168860269015
8/28/19,-0.007967276195504525
8/29/19,-0.0198353662368862
8/30/19,-0.01055212014811957
8/31/19,0.004257648918368773
9/1/19,0.0010375669616879968
9/2/19,0.00757328249309186
9/3/19,0.0265898505424067
9/4/19,0.009702187551947183
9/5/19,-0.001520870398180385
9/6/19,-0.0002610451005553571
9/7/19,-0.01082213656980624
9/8/19,0.007086749816446414
9/9/19,-0.0033632053547449914
9/10/19,-0.0038839488597988137
9/11/19,-0.009047149397915177
9/12/19,0.0024989790598937134
9/13/19,0.011009747519957536
9/14/19,-0.0023511736617756185
9/15/19,-0.00010770802777226862
9/16/19,-0.0021387277913182956
9/17/19,-0.0018911709563660395
9/18/19,-0.003196080286173242
9/19/19,-0.0013988477931317078
9/20/19,0.005028344980884114
9/21/19,-0.004365283535048725
9/22/19,-0.008345393155988923
9/23/19,0.002324629256228228
9/24/19,-0.015406001584026718
9/25/19,-0.05387753017797303
9/26/19,-0.006207000834328458
9/27/19,-0.019842394262767016
9/28/19,0.0073906097204208265
9/29/19,0.0016452471895598286
9/30/19,-0.008976557919907258
10/1/19,0.013323547642878353
10/2/19,0.0007928238646175423
10/3/19,0.0030734906679845686
10/4/19,-0.007623908713527694
10/5/19,-0.004275775142565497
10/6/19,-0.00041503023908884273
10/7/19,-0.01507411238147549
10/8/19,0.018489614003309285
10/9/19,-0.0011660966438182818
10/10/19,0.020604088391266373
10/11/19,-5.1584863429710026e-05
10/12/19,-0.016345074868030718
10/13/19,0.0020056801850385497
10/14/19,-0.0012695027336233622
10/15/19,0.003643048649749403
10/16/19,-0.010065452676144115
10/17/19,-0.008578878330904871
10/18/19,0.004012027964084286
10/19/19,-0.006644476790993004
10/20/19,0.00032147342908617205
10/21/19,0.014540517356671057
10/22/19,-0.00045082896348525026
10/23/19,-0.010464660737101728
10/24/19,-0.031245257643957913
10/25/19,-0.0021963314894750674
10/26/19,0.06675958491256218
10/27/19,0.028743333018498074
10/28/19,0.01347179219494743
10/29/19,-0.015400890008074875
10/30/19,0.009993439351587252
10/31/19,-0.012551485938057994
11/1/19,-0.0007892557220507967
11/2/19,0.0049568863633053795
11/3/19,0.002255956277536164
11/4/19,-0.004459530572170856
11/5/19,0.009882473245267587
11/6/19,-0.005002447718922554
11/7/19,0.0015436088752491806
11/8/19,-0.00651421857231016
11/9/19,-0.02118448631063341
11/10/19,0.002143374981753432
11/11/19,0.011083226109522837
11/12/19,-0.015622649558009627
11/13/19,0.004150280604641399
11/14/19,-0.0019336142452739402
11/15/19,-0.006496534663980924
11/16/19,-0.008875768372409887
11/17/19,0.0012823450798795655
11/18/19,0.0010855686679991372
11/19/19,-0.017079325031806203
11/20/19,-0.0029415368409826392
11/21/19,-0.002090178623672223
11/22/19,-0.025720689415341447
11/23/19,-0.01927791797523648
11/24/19,0.002240085796359814
11/25/19,-0.025435508295221787
11/26/19,0.013790151047541332
11/27/19,0.0020283892349048926
11/28/19,0.02130582762300559
11/29/19,-0.005391712854073916
11/30/19,0.018672843432862685
12/1/19,-0.011329306692624996
12/2/19,-0.00900123508908024
12/3/19,-0.005496545195959435
12/4/19,-0.0007623606001350147
12/5/19,-0.006229653560949622
12/6/19,0.012094137278425787
12/7/19,0.008790142585319405
12/8/19,-0.0024444244454437936
12/9/19,0.0010149867471715979
12/10/19,-0.010812466602833748
12/11/19,-0.0069604687898867645
12/12/19,-0.0011111001418799837
12/13/19,-0.0007936609708969478
12/14/19,0.0037718608924133257
12/15/19,-0.011169445356068675
12/16/19,0.002658664066378158
12/17/19,-0.014379828728618538
12/18/19,-0.017218673373284865
12/19/19,0.04204650071017735
12/20/19,-0.008028951991965183
12/21/19,0.0023808832198568552
12/22/19,-0.002846348741874838
12/23/19,0.022002077321180646
12/24/19,-0.011260417666885125
12/25/19,-0.0042551321525130525
12/26/19,-0.003486183152564326
12/27/19,0.00010142609958307958
12/28/19,0.0029796645551405376
12/29/19,0.0034122673575205376
12/30/19,0.0049851575672597015
12/31/19,-0.009858533618325449
1/1/20,-0.0030963577521290198
1/2/20,0.0004462845572659191
1/3/20,-0.014232712399422809
1/4/20,0.023257311599821584
1/5/20,0.0012749838981727102
