date,diff
1/6/20,0.00021745067190170886
1/7/20,0.02343908833694286
1/8/20,0.02216200236611865
1/9/20,-0.006582018056861205
1/10/20,-0.012307947462204538
1/11/20,0.019909421013867945
1/12/20,-0.008745596617321105
1/13/20,0.008177993013303464
1/14/20,-0.003667160395969926
1/15/20,0.0378052602729122
1/16/20,-0.0014035132315228793
1/17/20,-0.004550049957256164
1/18/20,0.008789021228546634
1/19/20,0.0005125357187893975
1/20/20,-0.010232185309716701
1/21/20,-0.0038538314382940975
1/22/20,0.004795911998596747
1/23/20,-0.0031642980057817738
1/24/20,-0.013800613234971948
1/25/20,0.0020691698587045337
1/26/20,-0.005225946896827871
1/27/20,0.013405934568041733
1/28/20,0.01527075929720123
1/29/20,0.023282171889929426
1/30/20,-0.004927121476125951
1/31/20,0.010292852498199778
2/1/20,-0.0077748418961061105
2/2/20,0.002057301351328533
2/3/20,-0.0029520517068113428
2/4/20,-0.007165420940330236
2/5/20,0.0
2/6/20,0.020947848078733955
2/7/20,0.006311884356179576
2/8/20,0.0023034320090289384
2/9/20,0.004387335343782883
2/10/20,0.01104928901798452
2/11/20,-0.013349338290361779
2/12/20,0.018150517605862504
2/13/20,0.003322852096051321
2/14/20,-0.00471773931651942
2/15/20,0.005314184053927029
2/16/20,-0.019899102401529145
2/17/20,0.0014664848590428825
2/18/20,-0.010336915985973416
2/19/20,0.02082785206158766
2/20/20,-0.025290798432080486
2/21/20,9.675312443002682e-05
2/22/20,0.0040371230726803375
2/23/20,-0.001208728382329216
2/24/20,0.014129112434959179
2/25/20,-0.014393282655823736
2/26/20,-0.016235658053703972
2/27/20,-0.025142556480445055
2/28/20,0.0009480777253787487
2/29/20,-0.004580235521098874
3/1/20,-0.008974024227128119
3/2/20,0.018853846040327138
3/3/20,0.0
3/4/20,-0.007791726080653927
3/5/20,0.0002261583672962253
3/6/20,0.015032727642223964
3/7/20,0.0042182706751652255
3/8/20,-0.012377416938890384
3/9/20,-0.044100592340500455
3/10/20,-0.005843136697992968
3/11/20,-0.002552387322970695
3/12/20,0.0028101956184576338
3/13/20,-0.21567121597427175
3/14/20,0.06492175013792689
3/15/20,-0.03571150392103428
3/16/20,0.01505086922786747
3/17/20,-0.026974401602690268
3/18/20,0.027718369989340186
3/19/20,0.004244631709075186
3/20/20,0.05883960304197933
3/21/20,0.002184476159270421
3/22/20,-0.002559682657864215
3/23/20,-0.026561676998596795
3/24/20,0.04793920427091658
3/25/20,0.01743413954194617
3/26/20,-0.004516823291836225
3/27/20,0.0042125786245215124
3/28/20,-0.026110161106129404
3/29/20,-0.007437150314973273
3/30/20,-0.026863512684136115
3/31/20,0.036762074406681666
4/1/20,0.0015559880562174833
4/2/20,0.014914251925857602
4/3/20,0.010081312963457822
4/4/20,-0.004322859891508379
4/5/20,0.00829606880325473
4/6/20,-0.0059978775955285
4/7/20,0.034819675345345136
4/8/20,-0.008218220713930524
4/9/20,0.009507384060093216
4/10/20,-0.004227219423010631
4/11/20,-0.025785791890787113
4/12/20,0.0011585534472486891
4/13/20,0.0014953592328761367
4/14/20,-0.0036394723931603146
4/15/20,0.0009040417590018279
4/16/20,-0.015972780104743567
4/17/20,0.030901024384098807
4/18/20,-0.004750924163391623
4/19/20,0.01364102305602799
4/20/20,-0.0078063678197879405
4/21/20,-0.01802062642405655
4/22/20,0.0007789719045065979
4/23/20,0.017299515664000342
4/24/20,0.020612402257500495
4/25/20,0.0017088143149242008
4/26/20,0.0024482959798617365
4/27/20,0.008530209871225214
4/28/20,0.005124701434176426
4/29/20,-0.0014143347930959393
4/30/20,0.05321735376080294
5/1/20,-0.007428377232355565
5/2/20,0.009749088694968489
5/3/20,0.007279372342613222
5/4/20,-0.003394641495547024
5/5/20,-0.0008798248487891236
5/6/20,0.0070310309908978574
5/7/20,0.006672830039858635
5/8/20,0.03770094293709203
5/9/20,-0.00791660527313276
5/10/20,-0.013217143148184007
5/11/20,-0.03674458053060148
5/12/20,-0.006860670030832683
5/13/20,0.009830467519114983
5/14/20,0.023560621194701703
5/15/20,0.02203666209529631
5/16/20,-0.02214588029039266
5/17/20,0.0038161053041463333
5/18/20,0.01293285781137854
5/19/20,0.0022385889677982718
5/20/20,0.0029555573908575106
5/21/20,-0.012382559846366714
5/22/20,-0.021199413746185503
5/23/20,0.0052278498023552444
5/24/20,0.0005236463008277958
5/25/20,-0.021712637436538174
5/26/20,0.008322857540307371
5/27/20,-0.0027811571004239255
5/28/20,0.017079427046760465
5/29/20,0.017204400197193603
5/30/20,-0.006549571505769514
5/31/20,0.012360144001847928
6/1/20,-0.011216247194874907
6/2/20,0.03330982815578487
6/3/20,-0.029889266057226305
6/4/20,0.005998026907700904
6/5/20,0.006095931249286757
6/6/20,-0.0076405983661316235
6/7/20,0.0021014529739566967
6/8/20,0.0037302868796595945
6/9/20,0.0012777796173559786
6/10/20,-0.0003304217257440456
6/11/20,0.00516638473846287
6/12/20,-0.027441493365640834
6/13/20,0.00804143738933627
6/14/20,0.000620700309068134
6/15/20,-0.006625557346854105
6/16/20,0.004474783990662257
6/17/20,0.004550891078314301
6/18/20,-0.0032577713113468576
6/19/20,-0.003448578485840237
6/20/20,-0.0037142741312310434
6/21/20,0.0026666337306022747
6/22/20,-0.0033849692539176246
6/23/20,0.018637306760177275
6/24/20,-0.003166591669689911
6/25/20,-0.015854438587396213
6/26/20,-0.001675973512088369
6/27/20,-0.004079663736363592
6/28/20,-0.00718567708545903
6/29/20,0.005903834300001964
6/30/20,0.002745295188344876
7/1/20,-0.0024361285233300833
7/2/20,0.004842211350316372
7/3/20,-0.007034429596160852
7/4/20,-0.0007442153027525933
7/5/20,0.0028099396399325904
7/6/20,-0.0020126831291622516
7/7/20,0.012240575118596553
7/8/20,-0.004326841455589925
7/9/20,0.008541077206911218
7/10/20,-0.009395376313949377
7/11/20,0.00231431224903611
7/12/20,-0.002412107261072105
7/13/20,0.0028093998144527177
7/14/20,-0.0027073737844762746
7/15/20,0.0007698289236222067
7/16/20,-0.0028725455172295966
7/17/20,-0.002963010019801704
7/18/20,0.0011015794131754575
7/19/20,0.0009724234942529719
7/20/20,0.001886969683779327
7/21/20,-0.0024003957758904626
7/22/20,0.010709682225663375
7/23/20,0.006641395571038711
7/24/20,0.003433914452239062
7/25/20,-0.0028023350584622797
7/26/20,0.00704582243158125
7/27/20,0.010227863001069704
7/28/20,0.045728212757247366
7/29/20,-0.004247070569404876
7/30/20,0.006611027247020118
7/31/20,0.00047930027442699696
8/1/20,0.008854891797934528
8/2/20,0.017991410902323146
8/3/20,-0.02830069067737906
8/4/20,0.006413256359733666
8/5/20,-0.0018705985793596724
8/6/20,0.02105321389785164
8/7/20,0.0008367150418999714
8/8/20,-0.006217332630635397
8/9/20,0.006020299548713304
8/10/20,-0.003094119092704517
8/11/20,0.0076987358895515
8/12/20,-0.018676145616165485
8/13/20,0.006833712251033575
8/14/20,0.007600450636295442
8/15/20,-0.00011248376895167667
8/16/20,0.0036582651958996237
8/17/20,0.001461647202681604
8/18/20,0.013625357181604514
8/19/20,-0.011606219895605285
8/20/20,-0.008631013692853351
8/21/20,0.004851672088114434
8/22/20,-0.01273973202077272
8/23/20,0.0060127086453407586
8/24/20,-0.0011322407616596308
8/25/20,0.004113939788787491
8/26/20,-0.016038962170690674
8/27/20,0.004950355997040745
8/28/20,-0.006308138221375437
8/29/20,0.008852498992476754
8/30/20,-0.0020042605179311224
8/31/20,0.008470627344336457
9/1/20,-0.0017920189220772542
9/2/20,0.00971211597053312
9/3/20,-0.019587335486257906
9/4/20,-0.0487392665570221
9/5/20,0.011791102234696815
9/6/20,-0.012981685937274001
9/7/20,0.004055235880235486
9/8/20,0.004751397290721826
9/9/20,-0.010438359910726724
9/10/20,0.0045377632614211905
9/11/20,0.005268450364155797
9/12/20,0.0017909248812708611
9/13/20,0.002125438087650089
9/14/20,-0.004835621501791287
9/15/20,0.014220544754001807
9/16/20,0.00449187766325565
9/17/20,0.006506730888387047
9/18/20,-0.00018012681854706614
9/19/20,-0.00048043889533477824
9/20/20,0.005904527126075365
9/21/20,-0.0063870889666448605
9/22/20,-0.019905256519249903
9/23/20,0.00421646026369249
9/24/20,-0.012454140547641046
9/25/20,0.020632282919491374
9/26/20,-0.0016049961664439394
9/27/20,0.0016037821960130927
9/28/20,0.0016897947840313066
9/29/20,-0.003314291352276122
9/30/20,0.005988978244674037
10/1/20,-0.0025263765876362143
10/2/20,-0.006441519506486415
10/3/20,-0.0018105960566208168
10/4/20,-0.0009575239239287825
10/5/20,0.004979910660413367
10/6/20,0.004658254359056535
10/7/20,-0.007504410775152515
10/8/20,0.0027379096717412565
10/9/20,0.010156881265614537
10/10/20,0.005526509679324221
10/11/20,0.00930067678650559
10/12/20,0.0028318225064118963
10/13/20,0.00619444381835077
10/14/20,-0.004227961915506562
10/15/20,0.00011702998765983352
10/16/20,0.002742297742671873
10/17/20,-0.006701925354032134
10/18/20,0.0014903837231727834
10/19/20,0.0053802624950822775
10/20/20,0.009331964736737142
10/21/20,0.006135774461927923
10/22/20,0.03180431899275771
10/23/20,0.005338050197915223
10/24/20,-0.0015315583859161208
10/25/20,0.006127834434639823
10/26/20,-0.003043781693797598
10/27/20,0.0013171969871779154
10/28/20,0.018692218452451392
10/29/20,-0.011687117610883924
10/30/20,0.005509520458197414
10/31/20,0.0034090116970491025
11/1/20,0.007792908188575254
11/2/20,-0.0016206588565559343
11/3/20,-0.00583780600449213
11/4/20,0.01410525777153726
11/5/20,0.004077440642271668
11/6/20,0.04195685971694285
11/7/20,0.00012198673064389709
11/8/20,-0.021577603269344436
11/9/20,0.018639021188301186
11/10/20,-0.004567731504539374
11/11/20,-0.00032566167513881084
11/12/20,0.010964016907965224
11/13/20,0.01593069276636605
11/14/20,0.0011646879823921097
11/15/20,-0.006649320036136608
11/16/20,-0.003330048557076637
11/17/20,0.020115145870559736
11/18/20,0.0241053612155131
11/19/20,0.0029068002286374295
11/20/20,0.0005394081687066787
11/21/20,0.02062845262199886
11/22/20,0.00028575674670161533
11/23/20,-0.006492421567324769
11/24/20,-0.0005512838343850746
11/25/20,0.017887104460385217
11/26/20,-0.009914247899820872
11/27/20,-0.038464363190118256
11/28/20,-0.0003184037637478099
11/29/20,0.014785824574133244
11/30/20,0.011102888906739494
12/1/20,0.03480977689162845
12/2/20,-0.020695653881535492
12/3/20,0.009925827553312061
12/4/20,0.005110117755147137
12/5/20,-0.0178652504318757
12/6/20,0.011127800681298261
12/7/20,0.005017814839746393
12/8/20,-0.0044208030960852795
12/9/20,-0.0199818477282383
12/10/20,0.005542382614391883
12/11/20,-0.007231502970207693
12/12/20,-0.00522924977481054
12/13/20,0.018256998083733933
12/14/20,0.008259731163632544
12/15/20,0.0025331705078430744
12/16/20,0.003660465175992833
12/17/20,0.041306462430918955
12/18/20,0.02884078773944232
12/19/20,0.005727889855625001
12/20/20,0.013285147954360532
12/21/20,-0.0069572235061468035
12/22/20,-0.01399863374585486
12/23/20,0.020137620805221523
12/24/20,-0.010546825010140815
12/25/20,0.008546932792146578
12/26/20,0.017551222380227216
12/27/20,0.029730116798250883
12/28/20,-0.003241452296678382
12/29/20,0.012880799799367182
12/30/20,0.005422340370924594
12/31/20,0.022869147099155995
1/1/21,0.0018917346602256302
1/2/21,0.006118252471547514
1/3/21,0.039539638464079374
1/4/21,0.010729570344639505
1/5/21,-0.01289906986494227
1/6/21,0.026449506285455726
1/7/21,0.03448552026760954
1/8/21,0.029883419544231238
1/9/21,0.01283326088945902
1/10/21,-0.004611099365719795
1/11/21,-0.022146836915513113
1/12/21,-0.031741120265390776
1/13/21,-0.019147913470515476
1/14/21,0.04116194738535395
1/15/21,0.02003389531680977
1/16/21,-0.026641448165433346
1/17/21,-0.00909592162224726
1/18/21,-0.0032901231577104895
1/19/21,0.010066558200861664
1/20/21,-0.007319504065653071
1/21/21,-0.005840316881182694
1/22/21,-0.0621841365395408
1/23/21,0.030024438118104513
1/24/21,-0.012043745852293064
1/25/21,0.0023894946507958537
1/26/21,-0.0004520640860468106
1/27/21,0.00400262629630177
1/28/21,-0.02929421163280299
1/29/21,0.040640323854067795
1/30/21,0.011686953779922682
1/31/21,4.859779882959714e-05
2/1/21,-0.01521712493888927
2/2/21,0.005035471080154785
2/3/21,0.025249469998436247
2/4/21,0.02547661844586191
2/5/21,-0.007841414843700711
2/6/21,0.014729903838736291
2/7/21,0.011693355806568384
2/8/21,-0.0043863075683132635
2/9/21,0.07592050004667872
2/10/21,0.0021050880810982164
2/11/21,-0.01625365599293893
2/12/21,0.029327140737494872
2/13/21,-0.004930240215485604
2/14/21,-0.0026263317212809056
2/15/21,0.013904869669619124
2/16/21,-0.006905210755064672
2/17/21,0.010807390573456033
2/18/21,0.025376900465389873
2/19/21,-0.004271366937091514
2/20/21,0.034821688477628676
2/21/21,0.0006573535667753205
2/22/21,0.01137880900909316
2/23/21,-0.02619107132069054
2/24/21,-0.04425005317551456
2/25/21,0.015228645905820848
2/26/21,-0.03411391306431
2/27/21,-0.00429081583372426
2/28/21,-0.0017319932651780334
3/1/21,-0.009916376391814197
3/2/21,0.04133245335783098
3/3/21,-0.011192290281154094
3/4/21,0.01864883004275164
3/5/21,-0.01781554742842406
3/6/21,0.0036817178896848546
3/7/21,0.00017959535308520458
3/8/21,0.019867546764242405
3/9/21,0.009483254433560795
3/10/21,0.020930005884411074
3/11/21,0.00874041331205877
3/12/21,0.013490714906822632
3/13/21,-0.003856887166397982
3/14/21,0.02936761673507604
3/15/21,-0.015334624384600204
3/16/21,-0.02555172536786543
3/17/21,0.008619763891800858
3/18/21,0.015309735656796164
3/19/21,-0.009292064166703362
3/20/21,0.0030708917747377384
3/21/21,8.000886648584782e-05
3/22/21,-0.005073577575251065
3/23/21,-0.02495736930541259
3/24/21,0.002177822214764369
3/25/21,-0.015989471588316206
3/26/21,-0.009129767733040417
3/27/21,0.02985271531477096
3/28/21,0.006181158360697658
3/29/21,-0.0006240903853163005
3/30/21,0.014123666098958765
3/31/21,0.008229901604639878
4/1/21,3.785945695256032e-05
4/2/21,1.234797628768547e-05
4/3/21,0.0021713249990549244
4/4/21,-0.014625236887081172
4/5/21,0.008514600977791886
4/6/21,0.0062781964501326115
4/7/21,-0.007668887464142848
4/8/21,-0.015802268099154304
4/9/21,0.016012775620584563
4/10/21,0.00040374213650462565
4/11/21,0.012316901911970213
4/12/21,0.0013845772550240554
4/13/21,-0.000943488266068826
4/14/21,0.026192488126629776
4/15/21,-0.004018272321755667
4/16/21,0.001950963849364662
4/17/21,-0.01251443939730823
4/18/21,-0.009782976716786074
4/19/21,-0.028647218365750682
4/20/21,-0.004254276250599709
4/21/21,0.006229567638370348
4/22/21,-0.021255937918285284
4/23/21,-0.017096472552582398
4/24/21,-0.004884621489388508
4/25/21,-0.008943216696781775
4/26/21,-0.009063555120188305
4/27/21,0.041983606734048884
4/28/21,0.008077542471006005
4/29/21,-0.0014800432625889925
4/30/21,-0.010410201023109522
5/1/21,0.032866095285270625
5/2/21,0.00045722280365545487
5/3/21,-0.00946298017371383
5/4/21,0.0046005419897738875
5/5/21,-0.031245148711824378
5/6/21,0.03321352807675382
5/7/21,-0.007969716104140545
5/8/21,0.007266698366700908
5/9/21,0.011565083636935647
5/10/21,-0.0048026881800584675
5/11/21,-0.018241384637933677
5/12/21,0.006682267580394807
5/13/21,-0.06370695062988663
5/14/21,0.006117309030468476
5/15/21,0.0019202753748048806
5/16/21,-0.02863957039200926
5/17/21,-0.0027493816106316515
5/18/21,-0.02745851290297807
5/19/21,-0.0068683556568025494
5/20/21,-0.06479854525505324
5/21/21,0.04271109185628319
5/22/21,-0.0390132446810183
5/23/21,0.002878910690492731
5/24/21,-0.03334734698829678
5/25/21,0.04702014112194419
5/26/21,-0.0035817252902718977
5/27/21,0.009567144128406646
5/28/21,-0.009173963443974031
5/29/21,-0.03230121732322733
5/30/21,-0.012867889567997892
5/31/21,0.012806676946587991
6/1/21,0.019350823411366846
6/2/21,-0.007607800294175959
6/3/21,0.01079359338283492
6/4/21,0.018142310132317263
6/5/21,-0.026303845266390624
6/6/21,-0.016255940312694506
6/7/21,0.0034792904161866645
6/8/21,-0.02884160358255361
6/9/21,-0.0008389502174646069
6/10/21,0.04775664972273308
6/11/21,-0.007435098057292144
6/12/21,0.007142122574963494
6/13/21,-0.02169630621044316
6/14/21,0.04164210455646078
6/15/21,0.015923535272314382
6/16/21,-0.00362915157498378
6/17/21,-0.020621754846279927
6/18/21,-0.002920173404231896
6/19/21,-0.027529688659259755
6/20/21,-0.0025068886161392356
6/21/21,0.0008327237285508104
6/22/21,-0.05048170721407974
6/23/21,0.010307489496772959
6/24/21,0.016120773803462107
6/25/21,0.012266890592636415
6/26/21,-0.039325674203513294
6/27/21,0.00708389280475874
6/28/21,0.03230534234875293
6/29/21,-0.002360367489148807
6/30/21,0.017187992856110945
7/1/21,-0.009805986834548364
7/2/21,-0.01913265268480746
7/3/21,0.004124020793461192
7/4/21,0.010544852271674898
7/5/21,0.007697577875513062
7/6/21,-0.019641453472286408
7/7/21,0.005918241529869306
7/8/21,-0.004747862121057267
7/9/21,-0.012520436197207552
7/10/21,0.012257000062593448
7/11/21,-0.003907987798887014
7/12/21,0.009130345664186024
7/13/21,-0.013785353881087481
7/14/21,-0.006222384679538173
7/15/21,0.0016980301039497547
7/16/21,-0.014479617920167165
7/17/21,-0.004364170986846716
7/18/21,0.0013718443035592998
7/19/21,0.003606280933053263
7/20/21,-0.013426163530326107
7/21/21,-0.014701417805933481
7/22/21,0.03267530302802513
7/23/21,0.0024248460070070976
7/24/21,0.01692762120739033
7/25/21,0.008930679317133539
7/26/21,0.013543666872683602
7/27/21,0.02334387115225134
7/28/21,0.023641812321057998
7/29/21,0.006525657630980675
7/30/21,3.691112763171134e-05
7/31/21,0.023333678278878445
8/1/21,-0.005748582741999186
8/2/21,-0.017644480563992815
8/3/21,-0.008846062237028995
8/4/21,-0.011861009037101411
8/5/21,0.017980748168766603
8/6/21,0.012193471310352422
8/7/21,0.020174871726496235
8/8/21,0.017960068389402117
8/9/21,-0.00803295843918761
8/10/21,0.024260617245201566
8/11/21,-0.0068501815683550404
8/12/21,2.9422768044184977e-05
8/13/21,-0.01151712528941129
8/14/21,0.03217966888591839
8/15/21,-0.006603224816011277
8/16/21,-0.0005145016286496329
8/17/21,-0.010025739406669842
8/18/21,-0.012785497851115046
8/19/21,0.00125578025842632
8/20/21,0.01857566040259062
8/21/21,0.023452311754817323
8/22/21,-0.0034981617508593743
8/23/21,0.003567973944676339
8/24/21,0.001650211699776527
8/25/21,-0.015887252928430406
8/26/21,0.011024561672548394
8/27/21,-0.01819465659142505
8/28/21,0.018945764349031613
8/29/21,-0.0014117590981967965
8/30/21,-0.0008078313531809656
8/31/21,-0.015691949467576016
9/1/21,0.0007475549604407661
9/2/21,0.015442232579458093
9/3/21,0.004124405213379312
9/4/21,0.006174368898014038
9/5/21,-0.0007640562960400388
9/6/21,0.015557567169878439
9/7/21,0.007554052009284717
9/8/21,-0.05129339085965334
9/9/21,-0.006833738492014518
9/10/21,0.002727624477115498
